grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
436,37.503812,127.043751,37.503587,127.043467,37.504038,127.044035
437,37.503812,127.044318,37.503587,127.044035,37.504038,127.044602
438,37.503812,127.044886,37.503587,127.044602,37.504038,127.04517
439,37.503812,127.045454,37.503587,127.04517,37.504038,127.045738
440,37.503812,127.046022,37.503587,127.045738,37.504038,127.046306
441,37.503812,127.04659,37.503587,127.046306,37.504038,127.046874
442,37.503812,127.047158,37.503587,127.046874,37.504038,127.047442
443,37.504263,127.018764,37.504038,127.01848,37.504488,127.019047
444,37.504263,127.019331,37.504038,127.019047,37.504488,127.019615
445,37.504263,127.019899,37.504038,127.019615,37.504488,127.020183
446,37.504263,127.020467,37.504038,127.020183,37.504488,127.020751
447,37.504263,127.021035,37.504038,127.020751,37.504488,127.021319
448,37.504263,127.021603,37.504038,127.021319,37.504488,127.021887
449,37.504263,127.022171,37.504038,127.021887,37.504488,127.022455
450,37.504263,127.022739,37.504038,127.022455,37.504488,127.023023
451,37.504263,127.023307,37.504038,127.023023,37.504488,127.023591
452,37.504263,127.023875,37.504038,127.023591,37.504488,127.024158
453,37.504263,127.024442,37.504038,127.024158,37.504488,127.024726
454,37.504263,127.02501,37.504038,127.024726,37.504488,127.025294
455,37.504263,127.025578,37.504038,127.025294,37.504488,127.025862
456,37.504263,127.026146,37.504038,127.025862,37.504488,127.02643
457,37.504263,127.026714,37.504038,127.02643,37.504488,127.026998
458,37.504263,127.027282,37.504038,127.026998,37.504488,127.027566
459,37.504263,127.02785,37.504038,127.027566,37.504488,127.028134
460,37.504263,127.028418,37.504038,127.028134,37.504488,127.028702
461,37.504263,127.028986,37.504038,127.028702,37.504488,127.029269
462,37.504263,127.029553,37.504038,127.029269,37.504488,127.029837
463,37.504263,127.030121,37.504038,127.029837,37.504488,127.030405
464,37.504263,127.030689,37.504038,127.030405,37.504488,127.030973
465,37.504263,127.031257,37.504038,127.030973,37.504488,127.031541
466,37.504263,127.031825,37.504038,127.031541,37.504488,127.032109
467,37.504263,127.032393,37.504038,127.032109,37.504488,127.032677
468,37.504263,127.032961,37.504038,127.032677,37.504488,127.033245
469,37.504263,127.033529,37.504038,127.033245,37.504488,127.033813
470,37.504263,127.034096,37.504038,127.033813,37.504488,127.03438
471,37.504263,127.034664,37.504038,127.03438,37.504488,127.034948
472,37.504263,127.035232,37.504038,127.034948,37.504488,127.035516
473,37.504263,127.0358,37.504038,127.035516,37.504488,127.036084
474,37.504263,127.036368,37.504038,127.036084,37.504488,127.036652
475,37.504263,127.036936,37.504038,127.036652,37.504488,127.03722
476,37.504263,127.037504,37.504038,127.03722,37.504488,127.037788
477,37.504263,127.038072,37.504038,127.037788,37.504488,127.038356
478,37.504263,127.03864,37.504038,127.038356,37.504488,127.038924
479,37.504263,127.039207,37.504038,127.038924,37.504488,127.039491
480,37.504263,127.039775,37.504038,127.039491,37.504488,127.040059
481,37.504263,127.040343,37.504038,127.040059,37.504488,127.040627
482,37.504263,127.040911,37.504038,127.040627,37.504488,127.041195
483,37.504263,127.041479,37.504038,127.041195,37.504488,127.041763
484,37.504263,127.042047,37.504038,127.041763,37.504488,127.042331
485,37.504263,127.042615,37.504038,127.042331,37.504488,127.042899
486,37.504263,127.043183,37.504038,127.042899,37.504488,127.043467
487,37.504263,127.043751,37.504038,127.043467,37.504488,127.044035
488,37.504263,127.044318,37.504038,127.044035,37.504488,127.044602
489,37.504263,127.044886,37.504038,127.044602,37.504488,127.04517
490,37.504263,127.045454,37.504038,127.04517,37.504488,127.045738
491,37.504263,127.046022,37.504038,127.045738,37.504488,127.046306
492,37.504263,127.04659,37.504038,127.046306,37.504488,127.046874
493,37.504263,127.047158,37.504038,127.046874,37.504488,127.047442
494,37.504263,127.047726,37.504038,127.047442,37.504488,127.04801
495,37.504263,127.048294,37.504038,127.04801,37.504488,127.048578
496,37.504713,127.018764,37.504488,127.01848,37.504939,127.019047
497,37.504713,127.019331,37.504488,127.019047,37.504939,127.019615
498,37.504713,127.019899,37.504488,127.019615,37.504939,127.020183
499,37.504713,127.020467,37.504488,127.020183,37.504939,127.020751
500,37.504713,127.021035,37.504488,127.020751,37.504939,127.021319
501,37.504713,127.021603,37.504488,127.021319,37.504939,127.021887
502,37.504713,127.022171,37.504488,127.021887,37.504939,127.022455
503,37.504713,127.022739,37.504488,127.022455,37.504939,127.023023
504,37.504713,127.023307,37.504488,127.023023,37.504939,127.023591
505,37.504713,127.023875,37.504488,127.023591,37.504939,127.024158
506,37.504713,127.024442,37.504488,127.024158,37.504939,127.024726
507,37.504713,127.02501,37.504488,127.024726,37.504939,127.025294
508,37.504713,127.025578,37.504488,127.025294,37.504939,127.025862
509,37.504713,127.026146,37.504488,127.025862,37.504939,127.02643
510,37.504713,127.026714,37.504488,127.02643,37.504939,127.026998
511,37.504713,127.027282,37.504488,127.026998,37.504939,127.027566
512,37.504713,127.02785,37.504488,127.027566,37.504939,127.028134
513,37.504713,127.028418,37.504488,127.028134,37.504939,127.028702
514,37.504713,127.028986,37.504488,127.028702,37.504939,127.029269
515,37.504713,127.029553,37.504488,127.029269,37.504939,127.029837
516,37.504713,127.030121,37.504488,127.029837,37.504939,127.030405
517,37.504713,127.030689,37.504488,127.030405,37.504939,127.030973
518,37.504713,127.031257,37.504488,127.030973,37.504939,127.031541
519,37.504713,127.031825,37.504488,127.031541,37.504939,127.032109
520,37.504713,127.032393,37.504488,127.032109,37.504939,127.032677
521,37.504713,127.032961,37.504488,127.032677,37.504939,127.033245
522,37.504713,127.033529,37.504488,127.033245,37.504939,127.033813
523,37.504713,127.034096,37.504488,127.033813,37.504939,127.03438
524,37.504713,127.034664,37.504488,127.03438,37.504939,127.034948
525,37.504713,127.035232,37.504488,127.034948,37.504939,127.035516
526,37.504713,127.0358,37.504488,127.035516,37.504939,127.036084
527,37.504713,127.036368,37.504488,127.036084,37.504939,127.036652
528,37.504713,127.036936,37.504488,127.036652,37.504939,127.03722
529,37.504713,127.037504,37.504488,127.03722,37.504939,127.037788
530,37.504713,127.038072,37.504488,127.037788,37.504939,127.038356
531,37.504713,127.03864,37.504488,127.038356,37.504939,127.038924
532,37.504713,127.039207,37.504488,127.038924,37.504939,127.039491
533,37.504713,127.039775,37.504488,127.039491,37.504939,127.040059
534,37.504713,127.040343,37.504488,127.040059,37.504939,127.040627
535,37.504713,127.040911,37.504488,127.040627,37.504939,127.041195
536,37.504713,127.041479,37.504488,127.041195,37.504939,127.041763
537,37.504713,127.042047,37.504488,127.041763,37.504939,127.042331
538,37.504713,127.042615,37.504488,127.042331,37.504939,127.042899
539,37.504713,127.043183,37.504488,127.042899,37.504939,127.043467
540,37.504713,127.043751,37.504488,127.043467,37.504939,127.044035
541,37.504713,127.044318,37.504488,127.044035,37.504939,127.044602
542,37.504713,127.044886,37.504488,127.044602,37.504939,127.04517
543,37.504713,127.045454,37.504488,127.04517,37.504939,127.045738
544,37.504713,127.046022,37.504488,127.045738,37.504939,127.046306
545,37.504713,127.04659,37.504488,127.046306,37.504939,127.046874
546,37.504713,127.047158,37.504488,127.046874,37.504939,127.047442
547,37.504713,127.047726,37.504488,127.047442,37.504939,127.04801
548,37.504713,127.048294,37.504488,127.04801,37.504939,127.048578
549,37.504713,127.048862,37.504488,127.048578,37.504939,127.049146
550,37.504713,127.049429,37.504488,127.049146,37.504939,127.049713
551,37.504713,127.049997,37.504488,127.049713,37.504939,127.050281
552,37.505164,127.018196,37.504939,127.017912,37.505389,127.01848
553,37.505164,127.018764,37.504939,127.01848,37.505389,127.019047
554,37.505164,127.019331,37.504939,127.019047,37.505389,127.019615
555,37.505164,127.019899,37.504939,127.019615,37.505389,127.020183
556,37.505164,127.020467,37.504939,127.020183,37.505389,127.020751
557,37.505164,127.021035,37.504939,127.020751,37.505389,127.021319
558,37.505164,127.021603,37.504939,127.021319,37.505389,127.021887
559,37.505164,127.022171,37.504939,127.021887,37.505389,127.022455
560,37.505164,127.022739,37.504939,127.022455,37.505389,127.023023
561,37.505164,127.023307,37.504939,127.023023,37.505389,127.023591
562,37.505164,127.023875,37.504939,127.023591,37.505389,127.024158
563,37.505164,127.024442,37.504939,127.024158,37.505389,127.024726
564,37.505164,127.02501,37.504939,127.024726,37.505389,127.025294
565,37.505164,127.025578,37.504939,127.025294,37.505389,127.025862
566,37.505164,127.026146,37.504939,127.025862,37.505389,127.02643
567,37.505164,127.026714,37.504939,127.02643,37.505389,127.026998
568,37.505164,127.027282,37.504939,127.026998,37.505389,127.027566
569,37.505164,127.02785,37.504939,127.027566,37.505389,127.028134
570,37.505164,127.028418,37.504939,127.028134,37.505389,127.028702
571,37.505164,127.028986,37.504939,127.028702,37.505389,127.029269
572,37.505164,127.029553,37.504939,127.029269,37.505389,127.029837
573,37.505164,127.030121,37.504939,127.029837,37.505389,127.030405
574,37.505164,127.030689,37.504939,127.030405,37.505389,127.030973
575,37.505164,127.031257,37.504939,127.030973,37.505389,127.031541
576,37.505164,127.031825,37.504939,127.031541,37.505389,127.032109
577,37.505164,127.032393,37.504939,127.032109,37.505389,127.032677
578,37.505164,127.032961,37.504939,127.032677,37.505389,127.033245
579,37.505164,127.033529,37.504939,127.033245,37.505389,127.033813
580,37.505164,127.034096,37.504939,127.033813,37.505389,127.03438
581,37.505164,127.034664,37.504939,127.03438,37.505389,127.034948
582,37.505164,127.035232,37.504939,127.034948,37.505389,127.035516
583,37.505164,127.0358,37.504939,127.035516,37.505389,127.036084
584,37.505164,127.036368,37.504939,127.036084,37.505389,127.036652
585,37.505164,127.036936,37.504939,127.036652,37.505389,127.03722
586,37.505164,127.037504,37.504939,127.03722,37.505389,127.037788
587,37.505164,127.038072,37.504939,127.037788,37.505389,127.038356
588,37.505164,127.03864,37.504939,127.038356,37.505389,127.038924
589,37.505164,127.039207,37.504939,127.038924,37.505389,127.039491
590,37.505164,127.039775,37.504939,127.039491,37.505389,127.040059
591,37.505164,127.040343,37.504939,127.040059,37.505389,127.040627
592,37.505164,127.040911,37.504939,127.040627,37.505389,127.041195
593,37.505164,127.041479,37.504939,127.041195,37.505389,127.041763
594,37.505164,127.042047,37.504939,127.041763,37.505389,127.042331
595,37.505164,127.042615,37.504939,127.042331,37.505389,127.042899
596,37.505164,127.043183,37.504939,127.042899,37.505389,127.043467
597,37.505164,127.043751,37.504939,127.043467,37.505389,127.044035
598,37.505164,127.044318,37.504939,127.044035,37.505389,127.044602
599,37.505164,127.044886,37.504939,127.044602,37.505389,127.04517
600,37.505164,127.045454,37.504939,127.04517,37.505389,127.045738
601,37.505164,127.046022,37.504939,127.045738,37.505389,127.046306
602,37.505164,127.04659,37.504939,127.046306,37.505389,127.046874
603,37.505164,127.047158,37.504939,127.046874,37.505389,127.047442
604,37.505164,127.047726,37.504939,127.047442,37.505389,127.04801
605,37.505164,127.048294,37.504939,127.04801,37.505389,127.048578
606,37.505164,127.048862,37.504939,127.048578,37.505389,127.049146
607,37.505164,127.049429,37.504939,127.049146,37.505389,127.049713
608,37.505164,127.049997,37.504939,127.049713,37.505389,127.050281
609,37.505164,127.050565,37.504939,127.050281,37.505389,127.050849
610,37.505164,127.051133,37.504939,127.050849,37.505389,127.051417
611,37.505164,127.051701,37.504939,127.051417,37.505389,127.051985
612,37.505614,127.018196,37.505389,127.017912,37.505839,127.01848
613,37.505614,127.018764,37.505389,127.01848,37.505839,127.019047
614,37.505614,127.019331,37.505389,127.019047,37.505839,127.019615
615,37.505614,127.019899,37.505389,127.019615,37.505839,127.020183
616,37.505614,127.020467,37.505389,127.020183,37.505839,127.020751
617,37.505614,127.021035,37.505389,127.020751,37.505839,127.021319
618,37.505614,127.021603,37.505389,127.021319,37.505839,127.021887
619,37.505614,127.022171,37.505389,127.021887,37.505839,127.022455
620,37.505614,127.022739,37.505389,127.022455,37.505839,127.023023
621,37.505614,127.023307,37.505389,127.023023,37.505839,127.023591
622,37.505614,127.023875,37.505389,127.023591,37.505839,127.024158
623,37.505614,127.024442,37.505389,127.024158,37.505839,127.024726
624,37.505614,127.02501,37.505389,127.024726,37.505839,127.025294
625,37.505614,127.025578,37.505389,127.025294,37.505839,127.025862
626,37.505614,127.026146,37.505389,127.025862,37.505839,127.02643
627,37.505614,127.026714,37.505389,127.02643,37.505839,127.026998
628,37.505614,127.027282,37.505389,127.026998,37.505839,127.027566
629,37.505614,127.02785,37.505389,127.027566,37.505839,127.028134
630,37.505614,127.028418,37.505389,127.028134,37.505839,127.028702
631,37.505614,127.028986,37.505389,127.028702,37.505839,127.029269
632,37.505614,127.029553,37.505389,127.029269,37.505839,127.029837
633,37.505614,127.030121,37.505389,127.029837,37.505839,127.030405
634,37.505614,127.030689,37.505389,127.030405,37.505839,127.030973
635,37.505614,127.031257,37.505389,127.030973,37.505839,127.031541
636,37.505614,127.031825,37.505389,127.031541,37.505839,127.032109
637,37.505614,127.032393,37.505389,127.032109,37.505839,127.032677
638,37.505614,127.032961,37.505389,127.032677,37.505839,127.033245
639,37.505614,127.033529,37.505389,127.033245,37.505839,127.033813
640,37.505614,127.034096,37.505389,127.033813,37.505839,127.03438
641,37.505614,127.034664,37.505389,127.03438,37.505839,127.034948
642,37.505614,127.035232,37.505389,127.034948,37.505839,127.035516
643,37.505614,127.0358,37.505389,127.035516,37.505839,127.036084
644,37.505614,127.036368,37.505389,127.036084,37.505839,127.036652
645,37.505614,127.036936,37.505389,127.036652,37.505839,127.03722
646,37.505614,127.037504,37.505389,127.03722,37.505839,127.037788
647,37.505614,127.038072,37.505389,127.037788,37.505839,127.038356
648,37.505614,127.03864,37.505389,127.038356,37.505839,127.038924
649,37.505614,127.039207,37.505389,127.038924,37.505839,127.039491
650,37.505614,127.039775,37.505389,127.039491,37.505839,127.040059
651,37.505614,127.040343,37.505389,127.040059,37.505839,127.040627
652,37.505614,127.040911,37.505389,127.040627,37.505839,127.041195
653,37.505614,127.041479,37.505389,127.041195,37.505839,127.041763
654,37.505614,127.042047,37.505389,127.041763,37.505839,127.042331
655,37.505614,127.042615,37.505389,127.042331,37.505839,127.042899
656,37.505614,127.043183,37.505389,127.042899,37.505839,127.043467
657,37.505614,127.043751,37.505389,127.043467,37.505839,127.044035
658,37.505614,127.044318,37.505389,127.044035,37.505839,127.044602
659,37.505614,127.044886,37.505389,127.044602,37.505839,127.04517
660,37.505614,127.045454,37.505389,127.04517,37.505839,127.045738
661,37.505614,127.046022,37.505389,127.045738,37.505839,127.046306
662,37.505614,127.04659,37.505389,127.046306,37.505839,127.046874
663,37.505614,127.047158,37.505389,127.046874,37.505839,127.047442
664,37.505614,127.047726,37.505389,127.047442,37.505839,127.04801
665,37.505614,127.048294,37.505389,127.04801,37.505839,127.048578
666,37.505614,127.048862,37.505389,127.048578,37.505839,127.049146
667,37.505614,127.049429,37.505389,127.049146,37.505839,127.049713
668,37.505614,127.049997,37.505389,127.049713,37.505839,127.050281
669,37.505614,127.050565,37.505389,127.050281,37.505839,127.050849
670,37.505614,127.051133,37.505389,127.050849,37.505839,127.051417
671,37.505614,127.051701,37.505389,127.051417,37.505839,127.051985
672,37.505614,127.052269,37.505389,127.051985,37.505839,127.052553
673,37.505614,127.052837,37.505389,127.052553,37.505839,127.053121
674,37.505614,127.053405,37.505389,127.053121,37.505839,127.053689
675,37.506065,127.018196,37.505839,127.017912,37.50629,127.01848
676,37.506065,127.018764,37.505839,127.01848,37.50629,127.019047
677,37.506065,127.019331,37.505839,127.019047,37.50629,127.019615
